time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T13:20:22.779623,48022.33962264151,5.708744764085782e-11
1970-03-25T13:20:22.930566,48022.49056603773,4.2718484781307515e-10
1970-03-25T13:20:23.081509,48022.64150943396,4.96286692943809e-10
1970-03-25T13:20:23.232453,48022.79245283019,2.1593153611148407e-10
1970-03-25T13:20:23.383396,48022.943396226416,-2.520566107754475e-10
1970-03-25T13:20:23.534340,48023.09433962264,-6.346417164562042e-10
1970-03-25T13:20:23.685283,48023.24528301887,-7.178349601686711e-10
1970-03-25T13:20:23.836226,48023.3962264151,-4.76737866826025e-10
1970-03-25T13:20:23.987170,48023.54716981132,-8.038028733303653e-11
1970-03-25T13:20:24.138113,48023.698113207545,2.2891800067978623e-10
1970-03-25T13:20:24.289057,48023.84905660377,2.970018047088532e-10
1970-03-25T13:20:24.440000,48024.0,1.496047657102163e-10
1970-03-25T13:20:24.590943,48024.15094339623,-4.4864696486114805e-11
1970-03-25T13:20:24.741887,48024.301886792455,-1.087502894256245e-10
1970-03-25T13:20:24.892830,48024.45283018868,1.4677339344469366e-11
1970-03-25T13:20:25.043774,48024.6037735849,2.2768505645931807e-10
1970-03-25T13:20:25.194717,48024.75471698113,3.61016204500208e-10
1970-03-25T13:20:25.345660,48024.90566037736,3.067997955702005e-10
1970-03-25T13:20:25.496604,48025.056603773584,9.971023148023681e-11
1970-03-25T13:20:25.647547,48025.20754716981,-1.1374959151776268e-10
1970-03-25T13:20:25.798491,48025.35849056604,-1.9153809829959295e-10
1970-03-25T13:20:25.949434,48025.50943396227,-1.0624529237983815e-10
1970-03-25T13:20:26.100377,48025.660377358494,3.688278357033717e-11
1970-03-25T13:20:26.251321,48025.81132075472,8.765466856420756e-11
1970-03-25T13:20:26.402264,48025.96226415094,-2.5281782703601293e-11
1970-03-25T13:20:26.553208,48026.11320754717,-2.33291974813582e-10
1970-03-25T13:20:26.704151,48026.2641509434,-3.792856083113875e-10
1970-03-25T13:20:26.855094,48026.41509433962,-3.42798440349767e-10
1970-03-25T13:20:27.006038,48026.56603773585,-1.397785419158327e-10
1970-03-25T13:20:27.156981,48026.71698113208,8.392983740618145e-11
1970-03-25T13:20:27.307925,48026.8679245283,1.6346001962398423e-10
1970-03-25T13:20:27.458868,48027.018867924526,4.4757175740757693e-11
1970-03-25T13:20:27.609811,48027.16981132075,-1.6941102044302194e-10
1970-03-25T13:20:27.760755,48027.32075471698,-2.9597277313685856e-10
1970-03-25T13:20:27.911698,48027.47169811321,-2.130553635874568e-10
1970-03-25T13:20:28.062642,48027.62264150944,4.3502758474387584e-11
1970-03-25T13:20:28.213585,48027.77358490566,3.048085432190731e-10
1970-03-25T13:20:28.364528,48027.92452830189,3.965718186466509e-10
1970-03-25T13:20:28.515472,48028.07547169811,2.709100985695415e-10
1970-03-25T13:20:28.666415,48028.22641509434,4.034150914393924e-11
1970-03-25T13:20:28.817358,48028.377358490565,-1.1103775072874049e-10
1970-03-25T13:20:28.968302,48028.52830188679,-6.829993661940692e-11
1970-03-25T13:20:29.119245,48028.67924528302,1.3151642318177362e-10
1970-03-25T13:20:29.270189,48028.83018867925,3.365184258581877e-10
1970-03-25T13:20:29.421132,48028.981132075474,4.0350196028968077e-10
1970-03-25T13:20:29.572075,48029.1320754717,3.0786130849509403e-10
1970-03-25T13:20:29.723019,48029.28301886792,1.5396149053270778e-10
1970-03-25T13:20:29.873962,48029.43396226415,8.160211763656931e-11
1970-03-25T13:20:30.024906,48029.58490566038,1.467245701959888e-10
1970-03-25T13:20:30.175849,48029.73584905661,2.7283488052765205e-10
1970-03-25T13:20:30.326792,48029.88679245283,3.1129599650956935e-10
1970-03-25T13:20:30.477736,48030.03773584906,1.6193079650038986e-10
1970-03-25T13:20:30.628679,48030.188679245286,-1.410937805624649e-10
1970-03-25T13:20:30.779623,48030.33962264151,-4.4481820956599664e-10
1970-03-25T13:20:30.930566,48030.49056603773,-5.827457972531722e-10
1970-03-25T13:20:31.081509,48030.64150943396,-4.911372510766279e-10
1970-03-25T13:20:31.232453,48030.79245283019,-2.5174734420684665e-10
1970-03-25T13:20:31.383396,48030.943396226416,-3.2440044472780985e-11
1970-03-25T13:20:31.534340,48031.09433962264,2.938819864837812e-11
1970-03-25T13:20:31.685283,48031.24528301887,-8.179286112385435e-11
1970-03-25T13:20:31.836226,48031.3962264151,-2.5395564277457624e-10
1970-03-25T13:20:31.987170,48031.54716981132,-3.2706671671487857e-10
1970-03-25T13:20:32.138113,48031.698113207545,-2.0170237122568048e-10
1970-03-25T13:20:32.289057,48031.84905660377,9.420054452790903e-11
1970-03-25T13:20:32.440000,48032.0,4.2025574359765085e-10
1970-03-25T13:20:32.590943,48032.15094339623,6.072528083684037e-10
1970-03-25T13:20:32.741887,48032.301886792455,5.561820279365796e-10
1970-03-25T13:20:32.892830,48032.45283018868,2.936235008097711e-10
1970-03-25T13:20:33.043774,48032.6037735849,-4.6669113378559786e-11
1970-03-25T13:20:33.194717,48032.75471698113,-3.0184252155955456e-10
1970-03-25T13:20:33.345660,48032.90566037736,-3.6972644796351016e-10
1970-03-25T13:20:33.496604,48033.056603773584,-2.5785717905792956e-10
1970-03-25T13:20:33.647547,48033.20754716981,-6.585095675757017e-11
1970-03-25T13:20:33.798491,48033.35849056604,8.343685365186308e-11
1970-03-25T13:20:33.949434,48033.50943396227,1.180718491995362e-10
1970-03-25T13:20:34.100377,48033.660377358494,5.0379015008186566e-11
1970-03-25T13:20:34.251321,48033.81132075472,-4.688952156253059e-11
1970-03-25T13:20:34.402264,48033.96226415094,-9.883792127306717e-11
1970-03-25T13:20:34.553208,48034.11320754717,-7.756353337872831e-11
1970-03-25T13:20:34.704151,48034.2641509434,-9.989918007229286e-12
1970-03-25T13:20:34.855094,48034.41509433962,5.4151421608061245e-11
1970-03-25T13:20:35.006038,48034.56603773585,8.363977416190695e-11
1970-03-25T13:20:35.156981,48034.71698113208,8.327699086286533e-11
1970-03-25T13:20:35.307925,48034.8679245283,7.826575193345935e-11
1970-03-25T13:20:35.458868,48035.018867924526,8.467213375791747e-11
1970-03-25T13:20:35.609811,48035.16981132075,9.433704078765268e-11
1970-03-25T13:20:35.760755,48035.32075471698,8.619861771642973e-11
1970-03-25T13:20:35.911698,48035.47169811321,5.0417986590196455e-11
1970-03-25T13:20:36.062642,48035.62264150944,5.499980225676856e-13
1970-03-25T13:20:36.213585,48035.77358490566,-3.82508193457e-11
1970-03-25T13:20:36.364528,48035.92452830189,-5.3116228186923296e-11
1970-03-25T13:20:36.515472,48036.07547169811,-5.5376747113396726e-11
1970-03-25T13:20:36.666415,48036.22641509434,-6.761511296340842e-11
1970-03-25T13:20:36.817358,48036.377358490565,-9.726712154474655e-11
1970-03-25T13:20:36.968302,48036.52830188679,-1.2278268178628995e-10
1970-03-25T13:20:37.119245,48036.67924528302,-1.0889498980736999e-10
1970-03-25T13:20:37.270189,48036.83018867925,-4.1426370591935045e-11
1970-03-25T13:20:37.421132,48036.981132075474,4.77720783008853e-11
1970-03-25T13:20:37.572075,48037.1320754717,9.047090161324112e-11
1970-03-25T13:20:37.723019,48037.28301886792,2.4468108511137367e-11
1970-03-25T13:20:37.873962,48037.43396226415,-1.6010695613676514e-10
1970-03-25T13:20:38.024906,48037.58490566038,-4.048315680730297e-10
1970-03-25T13:20:38.175849,48037.73584905661,-6.107937339481376e-10
1970-03-25T13:20:38.326792,48037.88679245283,-6.927121127309088e-10
1970-03-25T13:20:38.477736,48038.03773584906,-6.242002348754449e-10
1970-03-25T13:20:38.628679,48038.188679245286,-4.4651612833786607e-10
1970-03-25T13:20:38.779623,48038.33962264151,-2.3875726154432703e-10
1970-03-25T13:20:38.930566,48038.49056603773,-7.196343344241724e-11
1970-03-25T13:20:39.081509,48038.64150943396,2.3334219993713103e-11
1970-03-25T13:20:39.232453,48038.79245283019,5.948460509970734e-11
1970-03-25T13:20:39.383396,48038.943396226416,6.924691222391236e-11
1970-03-25T13:20:39.534340,48039.09433962264,7.905447418301283e-11
1970-03-25T13:20:39.685283,48039.24528301887,9.788124976654196e-11
1970-03-25T13:20:39.836226,48039.3962264151,1.2669723274679015e-10
1970-03-25T13:20:39.987170,48039.54716981132,1.757622511344031e-10
1970-03-25T13:20:40.138113,48039.698113207545,2.6975018411545955e-10
1970-03-25T13:20:40.289057,48039.84905660377,4.3030206343800114e-10
1970-03-25T13:20:40.440000,48040.0,6.461191675786642e-10
1970-03-25T13:20:40.590943,48040.15094339623,8.56365453900905e-10
1970-03-25T13:20:40.741887,48040.301886792455,9.69173743804853e-10
1970-03-25T13:20:40.892830,48040.45283018868,9.123622831784903e-10
1970-03-25T13:20:41.043774,48040.6037735849,6.84897493435633e-10
1970-03-25T13:20:41.194717,48040.75471698113,3.693188090803705e-10
1970-03-25T13:20:41.345660,48040.90566037736,8.886450259940771e-11
1970-03-25T13:20:41.496604,48041.056603773584,-6.565882509032371e-11
1970-03-25T13:20:41.647547,48041.20754716981,-8.742719218091759e-11
1970-03-25T13:20:41.798491,48041.35849056604,-4.4423506889933004e-11
1970-03-25T13:20:41.949434,48041.50943396227,-1.6673559926138137e-11
1970-03-25T13:20:42.100377,48041.660377358494,-3.0852565928473075e-11
1970-03-25T13:20:42.251321,48041.81132075472,-4.6582722218736517e-11
1970-03-25T13:20:42.402264,48041.96226415094,-5.521129162561459e-12
1970-03-25T13:20:42.553208,48042.11320754717,1.0081454703918085e-10
1970-03-25T13:20:42.704151,48042.2641509434,2.0744101952816703e-10
1970-03-25T13:20:42.855094,48042.41509433962,2.2276272849093677e-10
1970-03-25T13:20:43.006038,48042.56603773585,1.0912894728740438e-10
1970-03-25T13:20:43.156981,48042.71698113208,-7.372502729905582e-11
1970-03-25T13:20:43.307925,48042.8679245283,-2.0555888074577902e-10
1970-03-25T13:20:43.458868,48043.018867924526,-1.97693179079508e-10
1970-03-25T13:20:43.609811,48043.16981132075,-6.497709602552441e-11
1970-03-25T13:20:43.760755,48043.32075471698,8.393711717078331e-11
1970-03-25T13:20:43.911698,48043.47169811321,1.3160494119043194e-10
1970-03-25T13:20:44.062642,48043.62264150944,4.168819956184836e-11
1970-03-25T13:20:44.213585,48043.77358490566,-1.2035327511236544e-10
1970-03-25T13:20:44.364528,48043.92452830189,-2.4962046429736804e-10
1970-03-25T13:20:44.515472,48044.07547169811,-2.899228737508145e-10
1970-03-25T13:20:44.666415,48044.22641509434,-2.7116720631937594e-10
1970-03-25T13:20:44.817358,48044.377358490565,-2.6791357066060917e-10
1970-03-25T13:20:44.968302,48044.52830188679,-3.2234545074254476e-10
1970-03-25T13:20:45.119245,48044.67924528302,-4.0450052077137817e-10
1970-03-25T13:20:45.270189,48044.83018867925,-4.451088147186053e-10
1970-03-25T13:20:45.421132,48044.981132075474,-4.079624418618751e-10
1970-03-25T13:20:45.572075,48045.1320754717,-3.327863715906522e-10
1970-03-25T13:20:45.723019,48045.28301886792,-3.079831008237898e-10
1970-03-25T13:20:45.873962,48045.43396226415,-3.973749721877971e-10
1970-03-25T13:20:46.024906,48045.58490566038,-5.858715041725244e-10
1970-03-25T13:20:46.175849,48045.73584905661,-7.898947922068205e-10
1970-03-25T13:20:46.326792,48045.88679245283,-9.198632402303515e-10
1970-03-25T13:20:46.477736,48046.03773584906,-9.392686907923447e-10
1970-03-25T13:20:46.628679,48046.188679245286,-8.747860601389983e-10
1970-03-25T13:20:46.779623,48046.33962264151,-7.799632963767112e-10
1970-03-25T13:20:46.930566,48046.49056603773,-6.929662744852202e-10
1970-03-25T13:20:47.081509,48046.64150943396,-6.230652980946352e-10
1970-03-25T13:20:47.232453,48046.79245283019,-5.635771112130864e-10
1970-03-25T13:20:47.383396,48046.943396226416,-5.031163156859173e-10
1970-03-25T13:20:47.534340,48047.09433962264,-4.1877611383922364e-10
1970-03-25T13:20:47.685283,48047.24528301887,-2.675332513619556e-10
1970-03-25T13:20:47.836226,48047.3962264151,-4.74925320365803e-12
1970-03-25T13:20:47.987170,48047.54716981132,3.6859310207208725e-10
1970-03-25T13:20:48.138113,48047.698113207545,7.695072719497568e-10
1970-03-25T13:20:48.289057,48047.84905660377,1.055157970013879e-09
1970-03-25T13:20:48.440000,48048.0,1.107657861954305e-09
1970-03-25T13:20:48.590943,48048.15094339623,9.248391884376741e-10
1970-03-25T13:20:48.741887,48048.301886792455,6.409332957887158e-10
1970-03-25T13:20:48.892830,48048.45283018868,4.4883720111885924e-10
1970-03-25T13:20:49.043774,48048.6037735849,4.744706126642434e-10
1970-03-25T13:20:49.194717,48048.75471698113,6.95474283635194e-10
1970-03-25T13:20:49.345660,48048.90566037736,9.63359226836843e-10
1970-03-25T13:20:49.496604,48049.056603773584,1.108343069525683e-09
1970-03-25T13:20:49.647547,48049.20754716981,1.0476654979576739e-09
1970-03-25T13:20:49.798491,48049.35849056604,8.2658536808695e-10
1970-03-25T13:20:49.949434,48049.50943396227,5.802453647475729e-10
1970-03-25T13:20:50.100377,48049.660377358494,4.5732425290972417e-10
1970-03-25T13:20:50.251321,48049.81132075472,5.530188878441516e-10
1970-03-25T13:20:50.402264,48049.96226415094,8.71109770720266e-10
1970-03-25T13:20:50.553208,48050.11320754717,1.314095017475181e-09
1970-03-25T13:20:50.704151,48050.2641509434,1.3123164716862282e-09
1970-03-25T13:20:50.855094,48050.41509433962,1.3105379258972756e-09
1970-03-25T13:20:51.006038,48050.56603773585,1.3087593801083227e-09
1970-03-25T13:20:51.156981,48050.71698113208,1.3069808343194556e-09
1970-03-25T13:20:51.307925,48050.8679245283,9.305555385632164e-10
1970-03-25T13:20:51.458868,48051.018867924526,8.195914568374842e-10
1970-03-25T13:20:51.609811,48051.16981132075,1.0327290276364406e-09
1970-03-25T13:20:51.760755,48051.32075471698,1.360849910179735e-09
1970-03-25T13:20:51.911698,48051.47169811321,1.456845649497343e-09
1970-03-25T13:20:52.062642,48051.62264150944,1.1000372204734123e-09
1970-03-25T13:20:52.213585,48051.77358490566,3.8794433593283105e-10
1970-03-25T13:20:52.364528,48051.92452830189,-3.200680879154087e-10
1970-03-25T13:20:52.515472,48052.07547169811,-6.851808699949087e-10
1970-03-25T13:20:52.666415,48052.22641509434,-6.71508599905903e-10
1970-03-25T13:20:52.817358,48052.377358490565,-5.807359737391499e-10
1970-03-25T13:20:52.968302,48052.52830188679,-7.92723602326391e-10
1970-03-25T13:20:53.119245,48052.67924528302,-1.426586583384644e-09
1970-03-25T13:20:53.270189,48052.83018867925,-1.3969475987406383e-09
1970-03-25T13:20:53.421132,48052.981132075474,-1.3673086140980615e-09
1970-03-25T13:20:53.572075,48053.1320754717,-1.3376696294540556e-09
1970-03-25T13:20:53.723019,48053.28301886792,-1.3080306448100503e-09
1970-03-25T13:20:53.873962,48053.43396226415,-1.2783916601660444e-09
1970-03-25T13:20:54.024906,48053.58490566038,-1.2487526755220391e-09
1970-03-25T13:20:54.175849,48053.73584905661,-1.2191136908780332e-09
1970-03-25T13:20:54.326792,48053.88679245283,-1.189474706234028e-09
1970-03-25T13:20:54.477736,48054.03773584906,-1.159835721591451e-09
1970-03-25T13:20:54.628679,48054.188679245286,-1.1301967369474455e-09
1970-03-25T13:20:54.779623,48054.33962264151,-1.1005577523034398e-09
1970-03-25T13:20:54.930566,48054.49056603773,-1.070918767659434e-09
1970-03-25T13:20:55.081509,48054.64150943396,-1.0412797830154286e-09
1970-03-25T13:20:55.232453,48054.79245283019,-1.0116407983714231e-09
1970-03-25T13:20:55.383396,48054.943396226416,-9.820018137274174e-10
1970-03-25T13:20:55.534340,48055.09433962264,-9.523628290834115e-10
1970-03-25T13:20:55.685283,48055.24528301887,-9.227238444408351e-10
1970-03-25T13:20:55.836226,48055.3962264151,-8.930848597968294e-10
1970-03-25T13:20:55.987170,48055.54716981132,-8.634458751528238e-10
1970-03-25T13:20:56.138113,48055.698113207545,-8.338068905088182e-10
1970-03-25T13:20:56.289057,48055.84905660377,-8.041679058648126e-10
1970-03-25T13:20:56.440000,48056.0,-7.74528921220807e-10
1970-03-25T13:20:56.590943,48056.15094339623,-4.845582351541705e-10
1970-03-25T13:20:56.741887,48056.301886792455,-6.200465688817137e-10
1970-03-25T13:20:56.892830,48056.45283018868,-2.5702585056426256e-10
1970-03-25T13:20:57.043774,48056.6037735849,-2.6571761976087696e-10
1970-03-25T13:20:57.194717,48056.75471698113,-2.744093889574912e-10
1970-03-25T13:20:57.345660,48056.90566037736,-2.8310115815410555e-10
1970-03-25T13:20:57.496604,48057.056603773584,-2.917929273507199e-10
1970-03-25T13:20:57.647547,48057.20754716981,-3.0048469654733425e-10
1970-03-25T13:20:57.798491,48057.35849056604,-3.091764657439486e-10
1970-03-25T13:20:57.949434,48057.50943396227,-3.1786823494014387e-10
1970-03-25T13:20:58.100377,48057.660377358494,-3.2656000413675817e-10
1970-03-25T13:20:58.251321,48057.81132075472,-3.3525177333337257e-10
1970-03-25T13:20:58.402264,48057.96226415094,-3.4394354252998686e-10
1970-03-25T13:20:58.553208,48058.11320754717,-3.5263531172660116e-10
1970-03-25T13:20:58.704151,48058.2641509434,-3.6132708092321556e-10
1970-03-25T13:20:58.855094,48058.41509433962,-3.7001885011982986e-10
1970-03-25T13:20:59.006038,48058.56603773585,-3.7871061931644415e-10
1970-03-25T13:20:59.156981,48058.71698113208,-3.874023885126395e-10
1970-03-25T13:20:59.307925,48058.8679245283,-3.960941577092539e-10
1970-03-25T13:20:59.458868,48059.018867924526,-4.047859269058681e-10
1970-03-25T13:20:59.609811,48059.16981132075,-4.1347769610248247e-10
1970-03-25T13:20:59.760755,48059.32075471698,-4.2216946529909687e-10
1970-03-25T13:20:59.911698,48059.47169811321,-4.3086123449571117e-10
1970-03-25T13:21:00.062642,48059.62264150944,-4.3955300369232547e-10
1970-03-25T13:21:00.213585,48059.77358490566,-4.4824477288852085e-10
1970-03-25T13:21:00.364528,48059.92452830189,-4.5693654208513514e-10
1970-03-25T13:21:00.515472,48060.07547169811,-4.656283112817496e-10
1970-03-25T13:21:00.666415,48060.22641509434,-4.743200804783637e-10
1970-03-25T13:21:00.817358,48060.377358490565,-4.83011849674978e-10
1970-03-25T13:21:00.968302,48060.52830188679,-4.917036188715924e-10
1970-03-25T13:21:01.119245,48060.67924528302,-5.003953880682067e-10
1970-03-25T13:21:01.270189,48060.83018867925,-5.09087157264821e-10
1970-03-25T13:21:01.421132,48060.981132075474,-5.177789264610166e-10
1970-03-25T13:21:01.572075,48061.1320754717,-5.264706956576309e-10
1970-03-25T13:21:01.723019,48061.28301886792,-5.351624648542452e-10
1970-03-25T13:21:01.873962,48061.43396226415,-5.438542340508596e-10
1970-03-25T13:21:02.024906,48061.58490566038,-5.525460032474736e-10
1970-03-25T13:21:02.175849,48061.73584905661,-5.61237772444088e-10
1970-03-25T13:21:02.326792,48061.88679245283,-5.699295416407023e-10
1970-03-25T13:21:02.477736,48062.03773584906,-5.786213108368978e-10
1970-03-25T13:21:02.628679,48062.188679245286,-5.873130800335122e-10
1970-03-25T13:21:02.779623,48062.33962264151,-5.960048492301265e-10
1970-03-25T13:21:02.930566,48062.49056603773,-6.046966184267408e-10
1970-03-25T13:21:03.081509,48062.64150943396,-6.133883876233552e-10
1970-03-25T13:21:03.232453,48062.79245283019,-6.220801568199695e-10
1970-03-25T13:21:03.383396,48062.943396226416,-6.307719260165838e-10
1970-03-25T13:21:03.534340,48063.09433962264,-6.394636952131982e-10
1970-03-25T13:21:03.685283,48063.24528301887,-6.481554644093934e-10
1970-03-25T13:21:03.836226,48063.3962264151,-6.568472336060078e-10
1970-03-25T13:21:03.987170,48063.54716981132,-6.655390028026222e-10
1970-03-25T13:21:04.138113,48063.698113207545,-6.742307719992364e-10
1970-03-25T13:21:04.289057,48063.84905660377,-6.829225411958508e-10
1970-03-25T13:21:04.440000,48064.0,-6.916143103924651e-10
